0.539787	7	8	11	
0.539932	8	7	11	
0.540977	9	7	10	
0.541058	9	6	11	
0.542651	9	7	10	
0.54291	8	8	10	
0.543406	8	8	8	
0.544529	8	9	8	
0.545447	9	8	8	
0.547338	8	8	9	
0.54787	9	8	8	
0.55097	8	9	8	
0.551145	8	7	8	
0.553984	8	8	7	
0.555465	8	7	8	
0.555697	8	7	6	
0.5574	8	5	6	
0.557469	8	5	7	
0.558597	7	5	8	
0.559949	8	5	8	
0.56058	8	5	6	
0.560838	9	5	6	
0.562918	9	6	6	
0.564284	9	6	7	
0.564441	9	6	8	
0.565386	7	6	8	
0.566012	6	6	9	
0.567552	6	7	8	
0.568505	7	7	8	
0.569129	8	7	7	
0.57327	7	7	8	
0.574147	5	7	8	
0.576243	5	7	6	
0.578465	5	7	7	
0.580242	5	8	6	
0.580733	6	8	5	
0.582194	7	7	5	
0.582349	7	5	5	
0.583199	7	4	6	
0.584849	7	4	7	
0.587426	7	4	8	
0.587479	6	5	8	
0.588725	7	5	8	
0.589707	6	5	9	
0.589715	7	4	9	
0.590372	8	4	9	
0.591376	8	5	9	
0.591721	9	4	9	
0.592166	9	5	9	
0.593902	8	5	10	
0.594704	7	5	11	
0.595116	7	6	10	
0.596692	7	6	11	
0.598001	8	6	11	
0.598047	9	5	11	
0.600505	10	5	11	
0.601886	10	5	9	
0.601948	10	5	7	
0.602627	10	5	8	
0.602659	11	4	8	
0.603256	12	4	7	
0.60329	13	4	6	
0.603736	11	4	6	
0.603968	9	4	6	
0.606421	10	4	6	
0.606984	10	4	4	
0.609117	11	4	4	
0.611334	9	4	4	
0.61468	9	5	4	
0.616152	10	4	4	
0.616718	10	3	5	
0.617251	11	3	4	
0.618579	11	4	4	
0.618802	11	3	5	
0.619933	10	3	6	
0.621147	8	3	6	
0.62131	8	4	6	
0.623838	8	5	5	
0.627249	7	5	6	
0.633384	7	5	7	
0.633476	7	4	8	
0.635663	7	4	9	
0.637149	6	5	9	
0.637345	6	6	9	
0.640895	6	6	10	
0.64102	6	6	8	
0.641679	6	6	9	
0.64178	6	6	7	
0.642535	6	5	8	
0.643925	6	5	9	
0.644537	6	6	9	
0.644864	5	6	10	
0.645612	5	7	10	
0.648494	5	5	10	
0.649017	5	3	10	
0.650751	4	3	11	
0.651329	4	3	9	
0.652125	4	4	9	
0.652374	5	4	8	
0.654711	5	3	9	
0.656088	5	4	9	
0.659209	5	5	8	
0.660356	5	6	8	
0.661635	5	6	6	
0.667363	5	5	7	
0.669421	4	6	7	
0.6739	5	6	6	
0.678988	6	6	6	
0.679269	7	6	5	
0.680356	7	7	5	
0.681158	8	7	5	
0.682512	8	5	5	
0.683527	8	6	5	
0.684911	7	6	6	
0.685239	7	7	6	
0.685841	7	8	6	
0.68756	7	7	7	
0.688168	8	6	7	
0.688313	8	7	6	
0.689706	9	7	6	
0.694328	7	7	6	
0.696915	8	6	6	
0.700119	8	7	5	
0.702851	7	8	5	
0.703816	7	8	3	
0.705112	6	8	4	
0.706005	5	9	4	
0.707764	5	8	5	
0.708644	5	7	6	
0.71104	6	7	6	
0.711504	7	6	6	
0.713534	7	5	7	
0.721395	7	5	8	
0.724962	7	5	6	
0.727909	6	5	7	
0.728264	6	5	5	
0.72834	7	5	5	
0.728489	8	5	5	
0.728919	8	3	5	
0.729403	8	4	5	
0.730411	8	5	5	
0.732074	9	5	5	
0.732618	8	5	6	
0.734286	8	5	7	
0.735454	8	5	8	
0.736065	6	5	8	
0.736727	6	5	6	
0.737354	6	5	7	
0.742255	7	5	7	
0.743079	7	6	6	
0.743901	7	7	6	
0.745093	5	7	6	
0.746579	4	8	6	
0.751048	5	7	6	
0.752989	5	6	7	
0.753448	5	6	5	
0.755301	6	6	4	
0.756815	7	6	3	
0.75774	8	6	3	
0.759253	8	7	3	
0.767237	8	7	4	
0.774674	6	7	4	
0.775732	6	8	4	
0.780413	5	9	4	
0.783596	4	10	4	
0.786761	4	9	5	
0.786804	4	9	6	
0.786904	5	8	6	
0.787054	5	9	5	
0.789404	6	9	5	
0.789561	6	7	5	
0.789802	6	5	5	
0.789953	6	6	5	
0.792602	4	6	5	
0.794908	4	6	6	
0.798473	4	7	6	
0.800819	5	7	6	
0.803493	5	5	6	
0.803944	5	6	6	
0.804557	5	5	7	
0.804973	5	5	8	
0.806327	5	6	8	
0.806436	5	6	6	
0.807049	5	7	5	
0.808405	4	8	5	
0.811793	5	7	5	
0.812756	5	6	6	
0.813562	6	6	6	
0.814973	7	5	6	
0.817778	8	4	6	
0.82514	8	5	5	
0.825407	8	4	6	
0.829364	8	5	5	
0.829494	9	5	5	
0.833336	9	5	6	
0.836821	8	5	7	
0.837636	9	5	7	
0.837841	9	5	8	
0.838914	8	5	9	
0.842224	8	5	7	
0.843813	6	5	7	
0.844414	7	4	7	
0.844545	6	5	7	
0.845017	7	4	7	
0.845988	7	4	8	
0.847566	8	4	8	
0.847942	6	4	8	
0.850837	6	5	8	
0.851455	6	6	7	
0.851821	6	5	8	
0.855292	6	6	8	
0.855468	5	6	9	
0.855634	6	5	9	
0.856448	6	6	9	
0.85653	7	6	9	
0.857311	6	7	9	
0.857532	7	6	9	
0.857819	7	6	10	
0.859487	7	7	10	
0.860558	7	7	8	
0.860615	7	8	7	
0.861347	7	8	5	
0.861428	7	6	5	
0.86158	6	6	6	
0.861932	4	6	6	
0.864433	4	7	5	
0.867541	5	7	4	
0.868226	5	7	5	
0.872009	6	7	5	
0.873469	7	7	4	
0.879719	8	6	4	
0.882009	6	6	4	
0.883522	6	4	4	
0.884723	7	3	4	
0.885044	5	3	4	
0.886753	5	3	5	
0.887111	5	3	6	
0.887859	6	3	5	
0.888695	7	3	4	
0.890319	8	3	3	
0.890962	7	4	3	
0.892546	7	5	3	
0.893934	8	5	3	
0.894262	8	4	4	
0.897237	9	4	4	
0.897315	9	5	4	
0.89742	10	5	3	
0.897472	9	6	3	
0.897634	10	6	3	
0.900164	9	6	4	
0.900342	8	6	5	
0.901454	8	4	5	
0.903044	8	5	4	
0.904867	9	5	4	
0.906058	9	5	5	
0.908203	9	6	5	
0.908322	8	6	6	
0.908527	8	6	4	
0.908928	9	6	4	
0.908998	10	6	4	
0.909031	10	6	5	
0.910085	9	6	6	
0.910697	9	5	7	
0.910952	9	4	8	
0.911398	8	4	9	
0.912068	8	5	9	
0.912552	7	6	9	
0.912989	8	6	9	
0.914258	8	7	8	
0.914286	8	7	6	
0.915712	9	7	6	
0.915803	9	8	5	
0.916984	9	9	4	
0.917974	9	9	5	
0.91874	9	10	5	
0.919992	9	11	4	
0.921337	9	12	4	
0.921609	10	12	4	
0.922101	9	13	4	
0.922411	10	13	4	
0.922862	11	13	4	
0.924088	11	13	5	
0.925029	12	13	5	
0.925046	13	12	5	
0.925469	13	13	5	
0.925906	14	13	5	
0.925924	14	11	5	
0.926153	15	11	5	
0.926274	15	12	5	
0.927174	16	12	5	
0.92747	17	12	5	
0.927608	17	11	6	
0.929214	16	11	7	
0.929671	15	11	8	
0.930052	15	12	8	
0.93042	14	12	9	
0.930779	14	10	9	
0.931289	14	9	10	
0.93263	14	10	10	
0.932763	13	10	11	
0.933273	13	9	12	
0.933589	11	9	12	
0.934678	12	9	12	
0.935164	11	9	13	
0.935856	11	9	14	
0.936341	12	9	14	
0.937047	10	9	14	
0.937662	11	8	14	
0.937769	11	9	13	
0.937794	12	9	12	
0.938232	12	7	12	
0.939518	13	7	11	
0.939565	12	7	12	
0.941239	12	7	13	
0.942608	12	7	11	
0.94287	12	8	11	
0.947524	12	9	11	
0.947578	12	7	11	
0.947904	12	7	9	
0.948058	11	8	9	
0.94827	11	8	7	
0.955196	9	8	7	
0.955985	9	8	5	
0.956017	10	8	4	
0.95815	10	8	5	
0.960171	10	7	6	
0.960422	10	8	6	
0.960593	10	8	7	
0.961054	10	9	6	
0.963612	9	10	6	
0.964057	10	10	6	
0.964068	11	9	6	
0.964789	11	10	5	
0.967289	11	8	5	
0.969597	12	7	5	
0.97062	13	7	5	
0.971483	14	6	5	
0.971906	14	4	5	
0.972067	15	4	5	
0.972246	14	4	6	
0.972476	14	5	5	
0.973151	13	5	6	
0.973861	13	6	5	
0.974817	11	6	5	
0.974951	12	6	5	
0.97708	12	4	5	
0.978205	13	4	5	
0.979508	13	5	5	
0.979708	14	5	5	
0.983759	15	5	5	
0.984113	14	5	6	
0.987916	12	5	6	
0.988616	12	6	6	
0.989751	10	6	6	
0.990294	9	6	7	
0.993775	7	6	7	
0.994667	7	7	6	
0.996001	7	5	6	
0.996769	7	5	7	
0.997032	7	6	6	
0.998053	6	6	7	
0.998352	6	7	6	
0.998723	5	7	7	
0.998817	5	6	8	
1.00021	5	7	8	
1.00091	6	7	8	
1.00315	6	6	9	
1.00349	6	6	10	
1.00548	4	6	10	
1.00951	5	6	10	
1.00984	6	6	9	
1.01029	6	4	9	
1.01203	6	4	10	
1.01589	6	5	9	
1.01686	6	5	7	
1.01976	6	6	7	
1.02242	6	5	8	
1.02267	6	5	9	
1.02867	6	5	7	
1.02893	6	6	6	
1.03107	6	6	7	
1.03218	7	6	7	
1.03277	6	6	8	
1.03522	7	6	8	
1.03628	7	6	9	
1.0394	7	6	10	
